episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,4,435200,1024,435200,False,0,425,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-11,1648133471,2.6173717975616455,1166.6094036102295,58096,AORUS,192.168.1.21,1166.6094036102295,435200,425,[],[],2800.458,365.654,0.657,1558406.131,571.441,1791.961,1.202,435200,435200,435200,1024,435200,6.125,23.8,1.7085937499999995,0.0003,15.07230169698596,-0.02210271920193918,15.078235115855932,0.9853783049620688,0.009497107697825413,0.05734265086357482,0.0010000000000000005
nan,nan,nan,nan,0,4,436224,1024,436224,False,0,426,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-14,1648133474,2.6261396408081055,1169.2355432510376,58096,AORUS,192.168.1.21,1169.2355432510376,436224,426,[],[],2808.047,364.666,0.643,1593502.503,575.316,1779.89,1.209,436224,436224,436224,1024,436224,6.549999999999999,23.9,1.7085937499999995,0.0003,15.598535992205143,-0.017491323000285774,15.59763927012682,0.984193988610059,0.010819841187185375,0.09870386647526175,0.0010000000000000005
nan,nan,nan,nan,0,4,437248,1024,437248,False,0,427,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-17,1648133477,2.577387809753418,1171.812931060791,58096,AORUS,192.168.1.21,1171.812931060791,437248,427,[],[],2812.984,364.026,0.65,1575614.401,579.122,1768.194,1.283,437248,437248,437248,1024,437248,5.466666666666666,23.899999999999995,1.7085937499999995,0.0003,16.76948842406273,-0.027702788240276277,16.77832379937172,0.9815909946337342,0.011092599870607955,0.08537848862761166,0.0010000000000000005
nan,nan,nan,nan,0,4,438272,1024,438272,False,0,428,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-19,1648133479,2.583528995513916,1174.396460056305,58096,AORUS,192.168.1.21,1174.396460056305,438272,428,[],[],2816.649,363.553,0.661,1549858.291,583.09,1756.163,1.288,438272,438272,438272,1024,438272,5.8,23.849999999999998,1.7085937499999995,0.0003,18.362145364284515,-0.016069474309915677,18.361199975013733,0.9808080485090613,0.009969339513191237,0.018633487990882713,0.0010000000000000005
nan,nan,nan,nan,0,4,439296,1024,439296,False,0,429,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-22,1648133482,2.575228214263916,1176.9716882705688,58096,AORUS,192.168.1.21,1176.9716882705688,439296,429,[],[],2820.696,363.031,0.661,1549355.108,586.999,1744.468,1.244,439296,439296,439296,1024,439296,8.200000000000001,23.875,1.7085937499999995,0.0003,16.06651334092021,-0.022033667424693704,16.072195939719677,0.984108904376626,0.009609336097128541,0.06735408025269862,0.0010000000000000005
nan,nan,nan,nan,0,4,440320,1024,440320,False,0,430,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-24,1648133484,2.592123031616211,1179.563811302185,58096,AORUS,192.168.1.21,1179.563811302185,440320,430,[],[],2825.597,362.401,0.658,1557332.498,580.608,1763.668,1.197,440320,440320,440320,1024,440320,7.166666666666667,23.899999999999995,1.7085937499999995,0.0003,23.177436597645283,-0.014277391019277275,23.177884116768837,0.9759557899087667,0.00811457944473701,0.03460592458577594,0.0010000000000000005
nan,nan,nan,nan,0,4,441344,1024,441344,False,0,431,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-27,1648133487,2.5830471515655518,1182.1468584537506,58096,AORUS,192.168.1.21,1182.1468584537506,441344,431,[],[],2605.802,392.969,0.669,1531564.845,584.39,1752.253,1.157,441344,441344,441344,1024,441344,7.699999999999999,23.875,1.7085937499999995,0.0003,16.365409962832928,-0.02616976949502714,16.37813886627555,0.9825604818761349,0.00790111721653414,0.05911496545013506,0.0010000000000000005
nan,nan,nan,nan,0,4,442368,1024,442368,False,0,432,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-30,1648133490,2.594954490661621,1184.7418129444122,58096,AORUS,192.168.1.21,1184.7418129444122,442368,432,[],[],2609.534,392.407,0.664,1541071.868,578.642,1769.661,1.159,442368,442368,442368,1024,442368,6.375,23.9,1.7085937499999995,0.0003,18.835342075675726,-0.026616216055117548,18.847808558493853,0.9818169916979969,0.008265858319191466,-0.026742196729173884,0.0010000000000000005
nan,nan,nan,nan,0,4,443392,1024,443392,False,0,433,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-32,1648133492,2.5970406532287598,1187.338853597641,58096,AORUS,192.168.1.21,1187.338853597641,443392,433,[],[],2603.575,393.305,0.689,1485376.896,580.283,1764.657,1.155,443392,443392,443392,1024,443392,6.675,23.9,1.7085937499999995,0.0003,19.07452827692032,-0.025629267627664376,19.087395697832108,0.9801885271444917,0.007508688164307387,0.06745474274794105,0.0010000000000000005
nan,nan,nan,nan,0,4,444416,1024,444416,False,0,434,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-35,1648133495,2.700728416442871,1190.0395820140839,58096,AORUS,192.168.1.21,1190.0395820140839,444416,434,[],[],2604.992,393.091,0.689,1485376.896,591.27,1731.866,1.207,444416,444416,444416,1024,444416,5.633333333333333,23.8,1.7085937499999995,0.0003,17.17394743859768,-0.02297033986542374,17.184872433543205,0.9822664740495384,0.007064021669975773,0.024249804995633895,0.0010000000000000005
nan,nan,nan,nan,0,4,445440,1024,445440,False,0,435,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-37,1648133497,2.626281976699829,1192.6658639907837,58096,AORUS,192.168.1.21,1192.6658639907837,445440,435,[],[],2616.494,391.363,0.68,1505526.955,591.826,1730.24,1.173,445440,445440,445440,1024,445440,7.325,23.8,1.7085937499999995,0.0003,17.876561228185892,-0.02308966004056856,17.888730265200138,0.9801799305714667,0.006425136511552829,0.057226395671023056,0.0010000000000000005
nan,nan,nan,nan,0,4,446464,1024,446464,False,0,436,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-42,1648133502,4.709660291671753,1197.3755242824554,58096,AORUS,192.168.1.21,1197.3755242824554,446464,436,[],[],2830.505,361.773,0.686,1493122.648,587.034,1744.363,1.158,446464,446464,446464,1024,446464,5.2,23.800000000000004,1.7085937499999995,0.0003,20.72444551065564,-0.020719659747555852,20.736361116170883,0.9800736191682518,0.005134360812917661,-0.031380771135445684,0.0010000000000000005
nan,nan,nan,nan,0,4,447488,1024,447488,False,0,437,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-45,1648133505,2.535759925842285,1199.9112842082977,58096,AORUS,192.168.1.21,1199.9112842082977,447488,437,[],[],2825.562,362.406,0.689,1486302.141,583.099,1756.136,1.095,447488,447488,447488,1024,447488,6.775,23.8,1.7085937499999995,0.0003,14.254918932914734,-0.022263988859776873,14.263346269726753,0.9852250539697707,0.008113567520922516,0.02611033438006416,0.0010000000000000005
nan,nan,nan,nan,0,4,448512,1024,448512,False,0,438,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-47,1648133507,2.587486743927002,1202.4987709522247,58096,AORUS,192.168.1.21,1202.4987709522247,448512,438,[],[],2821.831,362.885,0.685,1495097.746,583.228,1755.745,1.095,448512,448512,448512,1024,448512,8.833333333333334,23.8,1.7085937499999995,0.0003,18.230997405946255,-0.01844958381843753,18.23524046689272,0.9827024098485708,0.00827441144065233,-0.06881424385937862,0.0010000000000000005
nan,nan,nan,nan,0,4,449536,1024,449536,False,0,439,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-50,1648133510,2.5831634998321533,1205.0819344520569,58096,AORUS,192.168.1.21,1205.0819344520569,449536,439,[],[],2820.975,362.995,0.682,1501106.982,584.763,1751.136,1.113,449536,449536,449536,1024,449536,7.075,23.8,1.7085937499999995,0.0003,12.97699473798275,-0.028615902745514177,12.988657593727112,0.9864904629066586,0.009927655304636573,0.009208850275172153,0.0010000000000000005
nan,nan,nan,nan,0,4,450560,1024,450560,False,0,440,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-53,1648133513,2.6390273571014404,1207.7209618091583,58096,AORUS,192.168.1.21,1207.7209618091583,450560,440,[],[],2822.226,362.834,0.656,1560614.547,589.738,1736.364,1.143,450560,450560,450560,1024,450560,6.5249999999999995,23.8,1.7085937499999995,0.0003,11.887277286499739,-0.02313823241274804,11.892925072461367,0.986857040785253,0.01023718276337604,0.0007355848792940378,0.0010000000000000005
nan,nan,nan,nan,0,4,451584,1024,451584,False,0,441,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-55,1648133515,2.636852741241455,1210.3578145503998,58096,AORUS,192.168.1.21,1210.3578145503998,451584,441,[],[],2831.96,361.587,0.647,1582872.889,595.572,1719.356,1.154,451584,451584,451584,1024,451584,5.4,23.8,1.7085937499999995,0.0003,14.952530059963465,-0.01604910899186507,14.952425733208656,0.9855227572843432,0.009446561598451808,-0.013302652751008281,0.0010000000000000005
nan,nan,nan,nan,0,4,452608,1024,452608,False,0,442,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-51-58,1648133518,2.5829975605010986,1212.9408121109009,58096,AORUS,192.168.1.21,1212.9408121109009,452608,442,[],[],2837.899,360.83,0.634,1615013.648,594.058,1723.739,1.157,452608,452608,452608,1024,452608,8.2,23.8,1.7085937499999995,0.0003,20.74010379612446,-0.015757219487568364,20.74169159308076,0.9806450135074556,0.008286925768516085,-0.010377957318269182,0.0010000000000000005
nan,nan,nan,nan,0,4,453632,1024,453632,False,0,443,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-00,1648133520,2.5661656856536865,1215.5069777965546,58096,AORUS,192.168.1.21,1215.5069777965546,453632,443,[],[],2836.623,360.993,0.604,1694334.016,590.874,1733.027,1.205,453632,453632,453632,1024,453632,6.2,23.8,1.7085937499999995,0.0003,49.38437909632921,-0.019091825030045584,49.390943460166454,0.9492750992067158,0.007367647567207314,0.06156318436842412,0.0010000000000000005
nan,nan,nan,nan,0,4,454656,1024,454656,False,0,444,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-03,1648133523,2.6298201084136963,1218.1367979049683,58096,AORUS,192.168.1.21,1218.1367979049683,454656,444,[],[],2833.383,361.405,0.594,1724263.237,584.121,1753.062,1.167,454656,454656,454656,1024,454656,5.8500000000000005,23.8,1.7085937499999995,0.0003,22.271758671849966,-0.01745385184767656,22.27403372898698,0.9794956361874938,0.008916112991301342,0.05540934835153166,0.0010000000000000005
nan,nan,nan,nan,0,4,455680,1024,455680,False,0,445,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-06,1648133526,2.56548810005188,1220.7022860050201,58096,AORUS,192.168.1.21,1220.7022860050201,455680,445,[],[],2826.61,362.271,0.61,1677525.015,577.509,1773.132,1.228,455680,455680,455680,1024,455680,5.466666666666666,23.8,1.7085937499999995,0.0003,14.701455730944872,-0.02823668126075063,14.715298857539892,0.9842762420885265,0.008449641539982622,0.04341008393384982,0.0010000000000000005
nan,nan,nan,nan,0,4,456704,1024,456704,False,0,446,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-08,1648133528,2.670773983001709,1223.3730599880219,58096,AORUS,192.168.1.21,1223.3730599880219,456704,446,[],[],2606.165,392.914,0.615,1665749.029,587.191,1743.897,1.263,456704,456704,456704,1024,456704,5.2,23.8,1.7085937499999995,0.0003,19.25755213573575,-0.02849916993000079,19.271245386451483,0.980846889782697,0.008669864500006952,0.007296451520232949,0.0010000000000000005
nan,nan,nan,nan,0,4,457728,1024,457728,False,0,447,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-11,1648133531,2.5639758110046387,1225.9370357990265,58096,AORUS,192.168.1.21,1225.9370357990265,457728,447,[],[],2615.312,391.54,0.598,1713463.375,590.482,1734.176,1.257,457728,457728,457728,1024,457728,5.8,23.8,1.7085937499999995,0.0003,33.38531303405762,-0.022573950001969934,33.39900737255812,0.9659457155503333,0.005221470320976035,0.04170886969586718,0.0010000000000000005
nan,nan,nan,nan,0,4,458752,1024,458752,False,0,448,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-13,1648133533,2.528402805328369,1228.4654386043549,58096,AORUS,192.168.1.21,1228.4654386043549,458752,448,[],[],2617.265,391.248,0.588,1742097.548,585.758,1748.162,1.239,458752,458752,458752,1024,458752,5.65,23.8,1.7085937499999995,0.0003,21.8386457413435,-0.02900993864022894,21.85304182395339,0.976812073495239,0.00855599012720675,0.004798874579137191,0.0010000000000000005
nan,nan,nan,nan,0,4,459776,1024,459776,False,0,449,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-16,1648133536,2.5361745357513428,1231.0016131401062,58096,AORUS,192.168.1.21,1231.0016131401062,459776,449,[],[],2612.929,391.897,0.59,1735620.826,580.598,1763.699,1.232,459776,459776,459776,1024,459776,5.066666666666666,23.8,1.7085937499999995,0.0003,21.453004151582718,-0.024415902385953814,21.459028735756874,0.9796714871190488,0.010754713049209386,-0.01594662931165658,0.0010000000000000005
nan,nan,nan,nan,0,4,460800,1024,460800,False,0,450,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-19,1648133539,2.534689426422119,1233.5363025665283,58096,AORUS,192.168.1.21,1233.5363025665283,460800,450,[],[],2607.716,392.681,0.587,1743299.629,570.092,1796.201,1.258,460800,460800,460800,1024,460800,5.324999999999999,23.8,1.7085937499999995,0.0003,22.202209644019604,-0.021218333713477477,22.210777021944523,0.977435874287039,0.007397353958367971,-0.01155677656061016,0.0010000000000000005
nan,nan,nan,nan,0,4,461824,1024,461824,False,0,451,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-23,1648133543,4.780041217803955,1238.3163437843323,58096,AORUS,192.168.1.21,1238.3163437843323,461824,451,[],[],2806.908,364.814,0.594,1722879.897,569.804,1797.109,1.232,461824,461824,461824,1024,461824,5.771428571428572,23.800000000000004,1.7085937499999995,0.0003,62.37545207887888,-0.01898539579997305,62.38354443758726,0.9367638546973467,0.006364397998823251,-0.01961765805754112,0.0010000000000000005
nan,nan,nan,nan,0,4,462848,1024,462848,False,0,452,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-26,1648133546,2.5701534748077393,1240.88649725914,58096,AORUS,192.168.1.21,1240.88649725914,462848,452,[],[],2807.38,364.753,0.602,1700842.427,567.452,1804.557,1.267,462848,462848,462848,1024,462848,5.5,23.8,1.7085937499999995,0.0003,76.76283887773752,-0.02125075171352364,76.77195458114147,0.9328764518722892,0.007114641080988804,0.021593651763396338,0.0010000000000000005
nan,nan,nan,nan,0,4,463872,1024,463872,False,0,453,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-29,1648133549,2.5811715126037598,1243.4676687717438,58096,AORUS,192.168.1.21,1243.4676687717438,463872,453,[],[],2803.607,365.244,0.611,1674842.964,570.342,1795.414,1.219,463872,463872,463872,1024,463872,6.324999999999999,23.8,1.7085937499999995,0.0003,26.04905842989683,-0.03241984895430505,26.066678568720818,0.9755386090837419,0.008677071795318625,0.025867516815196723,0.0010000000000000005
nan,nan,nan,nan,0,4,464896,1024,464896,False,0,454,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-31,1648133551,2.560084342956543,1246.0277531147003,58096,AORUS,192.168.1.21,1246.0277531147003,464896,454,[],[],2806.258,364.899,0.598,1713531.736,563.313,1817.818,1.218,464896,464896,464896,1024,464896,5.1,23.8,1.7085937499999995,0.0003,41.14681351929903,-0.020824384700972587,41.150693483650684,0.9562462395988405,0.009916309583786642,-0.0019575562182581052,0.0010000000000000005
nan,nan,nan,nan,0,4,465920,1024,465920,False,0,455,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-34,1648133554,2.558457136154175,1248.5862102508545,58096,AORUS,192.168.1.21,1248.5862102508545,465920,455,[],[],2798.619,365.895,0.602,1701718.49,563.304,1817.847,1.158,465920,465920,465920,1024,465920,5.066666666666666,23.8,1.7085937499999995,0.0003,82.80449123680592,-0.021119665369042195,82.80615445971489,0.9240773054771125,0.011377272472600453,-0.0182853926307871,0.0010000000000000005
nan,nan,nan,nan,0,4,466944,1024,466944,False,0,456,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-36,1648133556,2.5632264614105225,1251.149436712265,58096,AORUS,192.168.1.21,1251.149436712265,466944,456,[],[],2798.926,365.855,0.598,1712711.766,552.335,1853.947,1.125,466944,466944,466944,1024,466944,5.7,23.8,1.7085937499999995,0.0003,34.220300018787384,-0.02736671463935636,34.23285423219204,0.958508878480643,0.008665962943268823,-0.006001931200444233,0.0010000000000000005
nan,nan,nan,nan,0,4,467968,1024,467968,False,0,457,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-39,1648133559,2.5761454105377197,1253.7255821228027,58096,AORUS,192.168.1.21,1253.7255821228027,467968,457,[],[],2787.572,367.345,0.616,1662589.438,553.941,1848.571,1.153,467968,467968,467968,1024,467968,5.7,23.8,1.7085937499999995,0.0003,17.20311788097024,-0.03350836693425663,17.22198585793376,0.9822694808244705,0.008515879473634413,-0.09022461724816822,0.0010000000000000005
nan,nan,nan,nan,0,4,468992,1024,468992,False,0,458,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-41,1648133561,2.616335868835449,1256.3419179916382,58096,AORUS,192.168.1.21,1256.3419179916382,468992,458,[],[],2789.534,367.086,0.653,1568937.825,562.249,1821.256,1.177,468992,468992,468992,1024,468992,5.066666666666666,23.8,1.7085937499999995,0.0003,15.21156631410122,-0.02292595131439157,15.216491468250751,0.9853765945881605,0.010500019945539427,-0.06060992443235591,0.0010000000000000005
nan,nan,nan,nan,0,4,470016,1024,470016,False,0,459,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-44,1648133564,2.5794131755828857,1258.921331167221,58096,AORUS,192.168.1.21,1258.921331167221,470016,459,[],[],2797.396,366.055,0.653,1567163.138,567.309,1805.012,1.185,470016,470016,470016,1024,470016,5.45,23.8,1.7085937499999995,0.0003,12.561897099018097,-0.021233580162515864,12.56286795809865,0.9878134382888675,0.011814244000334359,-0.07699067546491278,0.0010000000000000005
nan,nan,nan,nan,0,4,471040,1024,471040,False,0,460,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-47,1648133567,2.5747883319854736,1261.4961194992065,58096,AORUS,192.168.1.21,1261.4961194992065,471040,460,[],[],2802.775,365.352,0.668,1532657.922,571.016,1793.294,1.135,471040,471040,471040,1024,471040,5.5,23.8,1.7085937499999995,0.0003,24.42840102687478,-0.01975586434127763,24.436419617384672,0.9749962422065437,0.006854232459773277,-0.026094111046404578,0.0010000000000000005
nan,nan,nan,nan,0,4,472064,1024,472064,False,0,461,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-49,1648133569,2.5939159393310547,1264.0900354385376,58096,AORUS,192.168.1.21,1264.0900354385376,472064,461,[],[],2591.721,395.104,0.67,1528403.721,566.804,1806.621,1.133,472064,472064,472064,1024,472064,5.25,23.8,1.7085937499999995,0.0003,32.6471803188324,-0.018892953172326088,32.65448598191142,0.9708610051311553,0.006744339879787731,-0.06432328252412844,0.0010000000000000005
nan,nan,nan,nan,0,4,473088,1024,473088,False,0,462,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-52,1648133572,2.5675582885742188,1266.6575937271118,58096,AORUS,192.168.1.21,1266.6575937271118,473088,462,[],[],2586.701,395.871,0.68,1505315.89,567.628,1803.999,1.103,473088,473088,473088,1024,473088,5.233333333333333,23.8,1.7085937499999995,0.0003,60.5605880767107,-0.015161395422182977,60.55673500150442,0.945617763325572,0.011129574552342451,0.001217523793457076,0.0010000000000000005
nan,nan,nan,nan,0,4,474112,1024,474112,False,0,463,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-54,1648133574,2.58282732963562,1269.2404210567474,58096,AORUS,192.168.1.21,1269.2404210567474,474112,463,[],[],2588.346,395.619,0.674,1518729.595,566.947,1806.165,1.106,474112,474112,474112,1024,474112,5.225,23.8,1.7085937499999995,0.0003,15.231658890843391,-0.021596654783934355,15.239305593073368,0.9830825715325773,0.008125478432703354,-0.06683376379442052,0.0010000000000000005
nan,nan,nan,nan,0,4,475136,1024,475136,False,0,464,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-52-57,1648133577,2.5955491065979004,1271.8359701633453,58096,AORUS,192.168.1.21,1271.8359701633453,475136,464,[],[],2587.788,395.705,0.691,1481636.296,570.72,1794.224,1.106,475136,475136,475136,1024,475136,6.65,23.8,1.7085937499999995,0.0003,95.35271553695202,-0.025928673654561862,95.36632436513901,0.9213864644989371,0.007169015923864652,-0.07107788451685337,0.0010000000000000005
